date,time,windDir,windSpeed,temp,dewPoint,pressure
2012-12-16,00:20,220,06,06,04,0998
2012-12-16,00:50,210,06,06,04,0998
2012-12-16,01:20,200,04,05,04,0998
2012-12-16,01:50,170,03,05,04,0998
2012-12-16,02:50,200,04,05,04,0998
2012-12-16,03:20,200,05,05,04,0998
2012-12-16,03:50,200,05,06,04,0999
2012-12-16,04:20,210,05,06,04,0999
2012-12-16,04:50,210,04,06,04,0999
2012-12-16,05:20,210,05,06,05,0999
2012-12-16,05:50,230,04,06,04,0999
2012-12-16,06:20,230,05,05,04,0999
2012-12-16,06:50,220,07,06,05,1000
2012-12-16,07:20,220,08,06,05,1000
2012-12-16,07:50,230,07,06,05,1000
2012-12-16,08:20,230,09,06,05,1000
2012-12-16,08:50,240,07,06,05,1001
2012-12-16,09:20,230,08,07,05,1001
2012-12-16,09:50,240,09,07,05,1001
2012-12-16,10:20,240,10,08,05,1001
2012-12-16,10:50,230,07,08,05,1001
2012-12-16,11:20,230,09,09,06,1001
2012-12-16,11:50,240,09,10,06,1001
2012-12-16,12:20,220,07,10,06,1001
2012-12-16,12:50,210,09,10,06,1000
2012-12-16,13:20,210,09,10,06,1000
2012-12-16,13:50,210,07,10,06,1000
2012-12-16,14:20,210,07,09,05,1000
2012-12-16,14:50,200,08,09,05,1000
2012-12-16,15:20,160,07,09,05,0999
2012-12-16,15:50,150,06,08,05,0999
2012-12-16,16:20,210,09,09,06,1000
2012-12-16,16:50,190,10,07,05,1000
2012-12-16,17:20,180,09,06,04,1000
2012-12-16,17:50,160,08,06,04,1000
2012-12-16,18:20,180,09,06,05,0999
2012-12-16,18:50,180,09,06,05,0999
2012-12-16,19:20,160,08,07,05,0999
2012-12-16,19:50,160,08,06,05,0999
2012-12-16,20:20,160,07,06,05,0999
2012-12-16,20:50,170,06,06,05,0999
2012-12-16,21:20,190,09,07,05,0999
2012-12-16,21:50,210,07,07,06,0998
2012-12-16,22:20,200,08,07,05,0998
2012-12-16,22:50,210,07,06,05,0998
2012-12-16,23:20,200,06,06,05,0999
2012-12-16,23:50,190,08,06,05,0999
2012-12-17,00:20,180,06,06,05,0999
2012-12-17,00:50,200,06,06,05,0998
2012-12-17,01:20,210,07,06,05,0998
2012-12-17,01:50,210,08,06,05,0998
2012-12-17,02:20,210,06,06,05,0998
2012-12-17,02:50,210,06,06,05,0998
2012-12-17,03:20,210,07,06,05,0998
2012-12-17,03:50,220,07,06,05,0998
2012-12-17,04:20,210,06,06,05,0998
2012-12-17,04:50,220,05,06,04,0998
2012-12-17,05:20,210,04,05,04,0998
2012-12-17,05:50,210,04,05,04,0998
2012-12-17,06:20,220,06,05,04,0999
2012-12-17,06:50,230,08,05,04,0999
2012-12-17,07:20,240,08,05,04,1000
2012-12-17,07:50,250,09,06,04,1000
2012-12-17,08:20,240,09,06,04,1000
2012-12-17,08:50,240,09,06,04,1000
2012-12-17,09:20,240,09,06,04,1001
2012-12-17,09:50,240,11,07,04,1001
2012-12-17,10:20,250,10,08,05,1002
2012-12-17,10:50,250,11,08,05,1002
2012-12-17,11:20,270,11,08,05,1002
2012-12-17,11:50,270,11,09,05,1002
2012-12-17,12:20,270,11,09,05,1002
2012-12-17,12:50,260,11,09,05,1002
2012-12-17,13:20,260,11,09,05,1003
2012-12-17,13:50,260,12,09,04,1003
2012-12-17,14:20,250,10,09,04,1003
2012-12-17,14:50,250,11,09,04,1003
2012-12-17,15:20,240,11,08,04,1003
2012-12-17,15:50,250,11,08,04,1003
2012-12-17,16:20,240,10,08,03,1003
2012-12-17,16:50,230,10,07,03,1004
2012-12-17,17:20,220,08,06,03,1004
2012-12-17,17:50,220,09,06,03,1004
2012-12-17,18:20,230,13,07,04,1004
2012-12-17,18:50,230,11,07,04,1004
2012-12-17,19:20,230,10,07,04,1004
2012-12-17,19:50,220,09,07,04,1004
2012-12-17,20:20,230,09,07,04,1005
2012-12-17,20:50,230,09,06,04,1005
2012-12-17,21:20,240,10,06,04,1005
2012-12-17,21:50,230,09,06,04,1005
2012-12-17,22:20,230,09,06,04,1005
2012-12-17,22:50,240,08,06,03,1005
2012-12-17,23:20,240,06,05,03,1005
2012-12-17,23:50,210,04,05,03,1006
2012-12-18,00:20,260,06,05,03,1006
2012-12-18,00:50,270,07,05,03,1006
2012-12-18,01:20,270,07,05,04,1006
2012-12-18,01:50,280,08,04,03,1007
2012-12-18,02:20,270,07,04,03,1008
2012-12-18,02:50,280,05,05,04,1008
2012-12-18,03:20,270,05,05,04,1009
2012-12-18,03:50,290,07,05,04,1009
2012-12-18,04:20,290,06,06,04,1009
2012-12-18,04:50,280,06,06,04,1010
2012-12-18,05:20,290,06,06,04,1010
2012-12-18,05:50,300,06,07,04,1011
2012-12-18,06:20,290,06,07,04,1011
2012-12-18,06:50,300,06,07,03,1012
2012-12-18,07:20,310,07,07,03,1012
2012-12-18,07:50,310,05,06,03,1013
2012-12-18,08:20,290,06,06,03,1013
2012-12-18,08:50,300,06,06,04,1013
2012-12-18,09:20,310,05,07,04,1014
2012-12-18,09:50,300,05,07,04,1015
2012-12-18,10:20,280,06,07,04,1015
2012-12-18,10:50,270,08,07,04,1016
2012-12-18,11:20,270,09,07,04,1016
2012-12-18,11:50,300,06,07,04,1016
2012-12-18,12:20,300,05,08,04,1016
2012-12-18,12:50,310,05,08,05,1016
2012-12-18,13:20,320,05,08,05,1016
2012-12-18,14:20,300,05,08,05,1017
2012-12-18,14:50,310,04,08,05,1017
2012-12-18,15:20,300,05,08,04,1018
2012-12-18,15:50,300,04,08,04,1018
2012-12-18,16:50,360,03,07,04,1018
2012-12-18,17:50,290,03,07,04,1019
2012-12-18,18:20,280,03,07,04,1019
2012-12-18,19:20,350,02,07,04,1019
2012-12-18,21:20,060,03,06,04,1019
2012-12-18,21:50,070,02,06,04,1019
2012-12-18,22:50,180,04,04,03,1020
2012-12-19,00:50,070,03,03,02,1020
2012-12-19,01:20,080,04,03,02,1019
2012-12-19,01:50,090,03,03,02,1019
2012-12-19,02:50,090,03,02,02,1019
2012-12-19,03:20,060,04,02,02,1019
2012-12-19,03:50,080,04,02,01,1019
2012-12-19,04:20,080,05,02,01,1019
2012-12-19,04:50,080,06,02,02,1019
2012-12-19,05:20,090,07,03,02,1018
2012-12-19,05:50,100,06,03,02,1018
2012-12-19,06:20,090,06,04,03,1018
2012-12-19,06:50,100,07,04,03,1018
2012-12-19,07:20,100,07,05,04,1018
2012-12-19,07:50,100,08,05,04,1018
2012-12-19,08:20,100,08,05,04,1018
2012-12-19,08:50,090,06,05,04,1018
2012-12-19,09:20,110,08,06,04,1018
2012-12-19,09:50,100,06,06,05,1017
2012-12-19,10:20,110,10,07,05,1017
2012-12-19,10:50,120,10,07,05,1017
2012-12-19,11:20,120,12,08,04,1017
2012-12-19,11:50,130,12,07,04,1017
2012-12-19,12:20,130,10,07,04,1017
2012-12-19,12:50,120,11,07,04,1017
2012-12-19,13:20,120,10,07,04,1016
2012-12-19,13:50,110,10,07,05,1016
2012-12-19,14:20,110,12,07,05,1016
2012-12-19,14:50,110,11,07,05,1015
2012-12-19,15:20,110,12,07,04,1015
2012-12-19,15:50,120,14,07,04,1015
2012-12-19,16:20,120,13,07,04,1014
2012-12-19,16:50,110,11,06,05,1014
2012-12-19,17:20,120,11,06,05,1014
2012-12-19,17:50,120,10,06,05,1014
2012-12-19,18:50,120,12,07,06,1013
2012-12-19,19:20,120,11,07,05,1013
2012-12-19,21:20,120,11,07,06,1012
2012-12-19,22:20,120,10,07,06,1011
2012-12-19,22:50,110,12,07,06,1011
2012-12-19,23:20,120,11,07,06,1010
2012-12-19,23:50,120,10,07,06,1010
2012-12-20,00:20,110,11,07,06,1009
2012-12-20,00:50,110,10,07,06,1009
2012-12-20,01:20,110,10,07,06,1008
2012-12-20,01:50,110,11,07,06,1008
2012-12-20,02:20,110,09,07,06,1007
2012-12-20,02:50,110,11,07,06,1007
2012-12-20,03:20,100,11,07,06,1006
2012-12-20,03:50,110,10,07,06,1005
2012-12-20,04:20,110,09,07,06,1005
2012-12-20,04:50,100,09,07,06,1005
2012-12-20,05:20,100,09,07,07,1004
2012-12-20,05:50,100,09,07,07,1004
2012-12-20,06:20,100,09,08,07,1003
2012-12-20,06:50,100,08,08,07,1003
2012-12-20,07:20,100,08,08,07,1003
2012-12-20,07:50,090,07,08,08,1002
2012-12-20,08:20,100,07,08,08,1002
2012-12-20,08:50,110,08,09,08,1002
2012-12-20,09:20,110,09,09,09,1001
2012-12-20,09:50,110,10,10,09,1001
2012-12-20,10:20,120,10,10,09,1001
2012-12-20,10:50,120,09,10,09,1001
2012-12-20,11:20,130,09,10,09,1000
2012-12-20,11:50,130,10,10,09,1000
2012-12-20,12:20,140,10,10,09,0999
2012-12-20,12:50,140,11,10,09,0999
2012-12-20,13:20,130,10,10,08,0999
2012-12-20,13:50,130,10,09,08,0998
2012-12-20,14:20,120,12,09,08,0998
2012-12-20,14:50,120,10,09,08,0998
2012-12-20,15:20,120,10,09,08,0997
2012-12-20,15:50,130,09,09,08,0997
2012-12-20,16:20,150,07,09,08,0997
2012-12-20,16:50,130,07,09,09,0997
2012-12-20,17:20,160,08,10,09,0998
2012-12-20,17:50,250,12,10,09,0998
2012-12-20,18:20,250,12,10,08,0999
2012-12-20,18:50,250,11,10,08,0999
2012-12-20,19:20,240,13,09,08,1000
2012-12-20,19:50,250,13,09,07,1000
2012-12-20,20:20,250,10,09,07,1001
2012-12-20,20:50,240,10,09,07,1001
2012-12-20,21:20,230,10,08,06,1001
2012-12-20,21:50,240,11,08,06,1002
2012-12-20,22:20,230,09,08,06,1002
2012-12-20,22:50,240,10,08,06,1002
2012-12-20,23:20,230,09,08,07,1003
2012-12-20,23:50,230,08,08,06,1003
2012-12-21,00:20,220,06,08,06,1003
2012-12-21,00:50,230,07,07,06,1004
2012-12-21,01:20,220,06,07,06,1004
2012-12-21,01:50,230,07,07,06,1004
2012-12-21,02:20,220,07,07,06,1004
2012-12-21,02:50,230,08,07,06,1005
2012-12-21,03:20,230,07,07,06,1005
2012-12-21,03:50,240,08,07,06,1005
2012-12-21,04:20,220,07,07,06,1005
2012-12-21,04:20,230,07,07,06,1005
2012-12-21,04:50,180,03,06,05,1005
2012-12-21,05:20,190,04,06,06,1006
2012-12-21,05:20,190,04,06,06,1005
2012-12-21,05:50,210,04,06,06,1006
2012-12-21,06:20,210,05,06,06,1006
2012-12-21,06:50,210,06,06,06,1006
2012-12-21,07:20,220,07,07,06,1006
2012-12-21,07:20,220,07,07,06,1007
2012-12-21,07:50,220,07,06,06,1007
2012-12-21,08:20,240,07,06,05,1007
2012-12-21,08:50,240,07,06,05,1008
2012-12-21,09:20,240,07,07,06,1009
2012-12-21,09:50,250,09,08,07,1009
2012-12-21,10:20,250,10,08,07,1010
2012-12-21,10:50,260,10,09,07,1010
2012-12-21,11:20,250,10,09,07,1010
2012-12-21,11:50,270,10,09,07,1010
2012-12-21,12:20,270,11,09,07,1011
2012-12-21,12:50,270,10,10,07,1011
2012-12-21,13:20,270,11,09,06,1011
2012-12-21,13:50,270,07,09,05,1011
2012-12-21,14:20,270,09,09,06,1011
2012-12-21,14:50,270,09,09,06,1012
2012-12-21,15:20,280,10,08,05,1012
2012-12-21,15:50,280,09,08,05,1012
2012-12-21,16:20,240,07,08,05,1012
2012-12-21,16:50,250,09,08,05,1013
2012-12-21,17:20,240,07,07,05,1013
2012-12-21,17:50,240,07,07,05,1013
2012-12-21,18:20,240,08,07,05,1014
2012-12-21,18:50,230,09,07,05,1014
2012-12-21,19:20,230,08,07,05,1014
2012-12-21,19:50,240,07,07,05,1014
2012-12-21,20:20,230,06,07,06,1014
2012-12-21,20:50,230,08,07,06,1014
2012-12-21,21:20,220,07,06,05,1014
2012-12-21,21:50,220,07,06,05,1014
2012-12-21,22:20,220,06,06,05,1014
2012-12-21,22:50,220,05,06,05,1014
2012-12-21,23:20,210,04,06,05,1014
2012-12-21,23:50,210,04,06,05,1014
2012-12-22,00:20,170,04,06,05,1014
2012-12-22,00:50,190,03,06,05,1014
2012-12-22,01:20,180,04,06,06,1013
2012-12-22,01:50,180,04,07,06,1013
2012-12-22,02:20,180,04,07,06,1013
2012-12-22,02:50,190,05,08,07,1012
2012-12-22,03:20,210,07,08,07,1012
2012-12-22,03:50,200,07,08,07,1011
2012-12-22,04:20,180,09,08,06,1010
2012-12-22,04:50,170,09,08,06,1010
2012-12-22,05:20,160,09,08,06,1009
2012-12-22,05:50,150,10,08,06,1008
2012-12-22,06:20,150,09,08,07,1007
2012-12-22,06:50,150,10,08,07,1007
2012-12-22,07:20,150,11,08,07,1006
2012-12-22,07:50,150,12,08,07,1006
2012-12-22,08:20,150,11,08,07,1005
2012-12-22,08:50,140,12,08,07,1005
2012-12-22,09:20,150,10,08,07,1004
2012-12-22,09:50,160,10,09,08,1004
2012-12-22,10:20,150,07,09,08,1003
2012-12-22,10:50,170,06,09,08,1003
2012-12-22,11:20,150,05,10,09,1002
2012-12-22,11:50,190,06,10,09,1002
2012-12-22,12:20,200,08,10,10,1002
2012-12-22,12:50,210,07,11,10,1001
2012-12-22,13:20,220,07,12,11,1001
2012-12-22,13:50,220,09,12,11,1001
2012-12-22,14:20,230,10,13,12,1001
2012-12-22,14:50,240,11,13,12,1001
2012-12-22,15:20,230,11,13,12,1001
2012-12-22,15:50,230,13,13,12,1001
2012-12-22,16:20,230,12,13,12,1001
2012-12-22,16:50,230,12,13,12,1001
2012-12-22,17:20,230,12,13,12,1001
2012-12-22,17:50,230,11,13,12,1001
2012-12-22,18:20,240,13,13,12,1001
2012-12-22,18:50,230,15,13,12,1001
2012-12-22,19:20,230,15,13,12,1001
2012-12-22,19:50,230,14,13,12,1001
2012-12-22,20:20,230,15,13,12,1001
2012-12-22,20:50,230,16,13,12,1001
2012-12-22,21:20,230,18,13,12,1001
2012-12-22,21:50,230,15,13,11,1001
2012-12-22,22:20,240,15,13,11,1001
2012-12-22,22:50,230,15,13,11,1001
2012-12-22,23:20,230,13,13,11,1001
2012-12-22,23:50,230,13,13,11,1001
2012-12-23,00:20,220,12,13,12,1001
2012-12-23,00:50,230,12,13,12,1001
2012-12-23,01:20,230,13,13,12,1001
2012-12-23,01:50,220,15,13,12,1000
2012-12-23,02:20,230,16,13,12,1001
2012-12-23,02:50,230,15,13,12,1001
2012-12-23,03:20,230,15,13,12,1000
2012-12-23,03:50,230,17,13,11,1000
2012-12-23,04:20,220,13,13,11,1000
2012-12-23,04:50,220,12,13,11,1000
2012-12-23,05:20,230,15,13,11,1000
2012-12-23,05:50,230,15,13,11,1000
2012-12-23,06:20,230,15,13,10,1000
2012-12-23,06:50,240,14,13,10,1001
2012-12-23,07:20,230,15,12,10,1001
2012-12-23,07:50,230,15,12,10,1001
2012-12-23,08:20,240,14,12,09,1002
2012-12-23,08:50,240,14,12,09,1002
2012-12-23,09:20,250,14,12,09,1003
2012-12-23,09:50,240,13,12,09,1003
2012-12-23,10:20,240,14,12,09,1004
2012-12-23,10:50,240,13,12,08,1004
2012-12-23,11:20,250,16,12,08,1004
2012-12-23,11:50,250,15,12,08,1004
2012-12-23,12:20,250,15,12,07,1004
2012-12-23,12:50,250,13,12,08,1005
2012-12-23,13:20,250,12,11,08,1004
2012-12-23,13:50,260,11,11,08,1005
2012-12-23,14:20,250,10,11,08,1005
2012-12-23,14:50,250,09,11,08,1005
2012-12-23,15:20,240,10,11,08,1005
2012-12-23,15:50,240,12,11,07,1005
2012-12-23,16:20,230,12,11,07,1006
2012-12-23,16:50,240,13,11,08,1006
2012-12-23,17:20,240,12,11,08,1005
2012-12-23,17:50,240,12,11,08,1006
2012-12-23,18:20,250,12,11,07,1006
2012-12-23,18:50,250,13,11,07,1006
2012-12-23,19:20,240,11,11,07,1006
2012-12-23,19:50,240,10,10,07,1006
2012-12-23,20:20,220,06,10,07,1006
2012-12-23,20:50,210,06,09,07,1006
2012-12-23,21:20,230,07,09,07,1007
2012-12-23,21:50,200,07,09,07,1006
2012-12-23,22:20,200,05,09,07,1007
2012-12-23,22:50,200,05,09,07,1007
2012-12-23,23:20,190,05,09,07,1007
2012-12-23,23:50,180,04,09,07,1007
2012-12-24,00:50,190,06,09,08,1006
2012-12-24,01:20,180,06,09,08,1006
2012-12-24,01:50,180,05,09,08,1006
2012-12-24,02:20,180,07,08,08,1006
2012-12-24,02:50,170,06,08,07,1005
2012-12-24,03:20,160,06,08,07,1005
2012-12-24,03:50,150,05,08,07,1004
2012-12-24,04:20,150,05,08,07,1004
2012-12-24,04:50,130,06,08,07,1003
2012-12-24,05:20,120,07,08,07,1002
2012-12-24,05:50,110,07,08,07,1002
2012-12-24,06:20,110,08,08,07,1001
2012-12-24,08:20,190,07,10,09,0999
2012-12-24,08:50,200,09,11,10,0998
2012-12-24,09:20,200,12,12,10,0998
2012-12-24,09:50,200,13,12,10,0998
2012-12-24,10:20,190,13,12,10,0997
2012-12-24,10:50,190,14,12,10,0996
2012-12-24,11:20,190,14,12,10,0996
2012-12-24,11:50,190,16,12,10,0995
2012-12-24,12:20,190,17,12,10,0994
2012-12-24,12:50,200,19,12,10,0993
2012-12-24,13:20,210,15,11,10,0992
2012-12-24,13:50,210,15,11,10,0992
2012-12-24,14:20,220,15,12,10,0992
2012-12-24,14:50,270,19,11,08,0994
2012-12-24,15:20,270,15,10,07,0995
2012-12-24,15:50,270,15,09,07,0996
2012-12-24,16:20,250,14,09,06,0996
2012-12-24,16:50,250,11,09,07,0997
2012-12-24,17:20,230,10,09,07,0997
2012-12-24,17:50,210,07,09,07,0997
2012-12-24,18:20,210,07,09,07,0997
2012-12-24,18:50,210,08,08,07,0997
2012-12-24,19:20,190,06,08,07,0997
2012-12-24,20:20,190,07,09,07,0997
2012-12-24,20:50,190,07,09,07,0997
2012-12-24,21:50,200,07,09,08,0996
2012-12-24,22:20,200,06,09,08,0996
2012-12-24,22:50,210,07,09,08,0996
2012-12-24,23:20,210,09,09,07,0996
2012-12-24,23:50,190,11,09,07,0995
2012-12-25,00:20,190,09,09,07,0995
2012-12-25,00:50,190,09,08,07,0996
2012-12-25,01:20,240,15,08,06,0996
2012-12-25,01:50,210,08,08,06,0995
2012-12-25,02:20,180,06,08,06,0995
2012-12-25,02:50,170,09,08,06,0995
2012-12-25,03:20,180,07,07,06,0995
2012-12-25,03:50,180,06,07,06,0995
2012-12-25,04:20,220,07,08,06,0994
2012-12-25,04:50,180,07,07,06,0994
2012-12-25,05:20,180,08,07,06,0993
2012-12-25,05:50,160,06,07,06,0993
2012-12-25,06:20,210,04,07,06,0993
2012-12-25,06:50,230,06,08,07,0993
2012-12-25,07:20,190,07,07,06,0993
2012-12-25,07:50,160,09,07,06,0992
2012-12-25,08:20,190,08,07,06,0992
2012-12-25,08:50,230,12,08,06,0992
2012-12-25,09:20,220,11,08,06,0992
2012-12-25,09:50,210,09,07,06,0991
2012-12-25,10:20,190,09,07,06,0991
2012-12-25,10:50,190,09,07,06,0991
2012-12-25,11:20,220,07,08,06,0990
2012-12-25,11:50,230,08,08,07,0991
2012-12-25,12:20,250,11,08,07,0991
2012-12-25,12:50,260,16,09,07,0992
2012-12-25,13:20,260,16,09,06,0992
2012-12-25,13:50,260,14,09,06,0993
2012-12-25,14:20,250,14,09,06,0993
2012-12-25,14:50,250,14,09,06,0994
2012-12-25,15:20,250,16,09,06,0995
2012-12-25,15:50,260,13,09,06,0995
2012-12-25,16:20,250,12,09,06,0996
2012-12-25,16:50,260,17,09,05,0997
2012-12-25,17:20,260,10,08,05,0998
2012-12-25,17:50,250,12,08,05,0998
2012-12-25,18:20,250,13,08,05,0999
2012-12-25,18:50,250,14,08,05,0999
2012-12-25,19:20,250,12,08,05,1000
2012-12-25,19:50,250,12,08,05,1001
2012-12-25,20:20,260,14,08,04,1001
2012-12-25,20:50,250,13,08,04,1001
2012-12-25,21:20,240,10,08,04,1002
2012-12-25,21:50,230,09,07,03,1002
2012-12-25,22:20,230,10,07,04,1002
2012-12-25,22:50,230,06,06,04,1003
2012-12-25,23:20,220,05,06,04,1003
2012-12-25,23:50,220,06,06,04,1003
2012-12-26,00:50,240,05,05,03,1003
2012-12-26,02:50,260,07,05,04,1004
2012-12-26,03:20,260,11,06,04,1005
2012-12-26,03:50,260,12,06,04,1005
2012-12-26,04:20,250,12,06,04,1005
2012-12-26,04:50,250,09,05,03,1006
2012-12-26,05:20,230,07,05,03,1006
2012-12-26,05:50,200,06,05,03,1006
2012-12-26,06:20,220,09,05,03,1006
2012-12-26,06:50,220,11,05,03,1006
2012-12-26,07:20,230,11,05,04,1006
2012-12-26,07:50,230,07,05,03,1007
2012-12-26,08:20,220,07,05,04,1007
2012-12-26,08:50,230,09,06,04,1007
2012-12-26,09:20,230,09,06,05,1007
2012-12-26,09:50,240,12,08,05,1007
2012-12-26,10:20,240,15,08,06,1008
2012-12-26,10:50,250,12,09,06,1008
2012-12-26,11:20,240,13,09,06,1007
2012-12-26,11:50,230,13,09,06,1007
2012-12-26,12:20,220,12,09,06,1006
2012-12-26,12:50,230,13,10,06,1006
2012-12-26,13:20,220,13,10,07,1005
2012-12-26,13:50,220,12,10,07,1005
2012-12-26,14:20,210,09,10,08,1003
2012-12-26,14:50,220,15,10,08,1003
2012-12-26,15:20,210,13,10,07,1002
2012-12-26,15:50,210,12,09,08,1002
2012-12-26,16:20,210,11,09,08,1001
2012-12-26,16:50,200,10,10,08,1000
2012-12-26,17:20,210,12,10,09,1000
2012-12-26,17:50,240,15,10,08,1000
2012-12-26,18:20,230,14,10,08,1000
2012-12-26,18:50,240,15,10,08,1000
2012-12-26,19:20,250,14,10,08,1000
2012-12-26,19:50,250,15,10,07,1000
2012-12-26,20:20,250,15,10,06,1001
2012-12-26,20:50,260,15,09,06,1001
2012-12-26,21:20,260,15,10,05,1002
2012-12-26,21:50,250,14,09,05,1002
2012-12-26,22:20,250,16,09,05,1002
2012-12-26,22:50,240,16,09,04,1003
2012-12-26,23:20,240,16,08,05,1003
2012-12-26,23:50,250,15,08,05,1003
2012-12-27,00:20,240,12,08,04,1003
2012-12-27,00:50,240,11,08,05,1003
2012-12-27,01:20,240,10,08,04,1003
2012-12-27,01:50,240,11,07,04,1003
2012-12-27,02:20,230,12,08,05,1002
2012-12-27,02:50,230,11,08,05,1002
2012-12-27,03:20,230,09,07,04,1002
2012-12-27,03:50,200,05,06,04,1002
2012-12-27,04:20,190,05,06,04,1002
2012-12-27,04:50,210,07,06,04,1001
2012-12-27,05:20,210,07,06,04,1001
2012-12-27,05:50,220,08,06,04,1000
2012-12-27,06:20,210,09,06,04,1000
2012-12-27,06:50,200,07,07,04,0999
2012-12-27,07:20,200,09,07,05,0999
2012-12-27,07:50,180,09,07,06,0998
2012-12-27,08:20,190,08,08,06,0997
2012-12-27,08:50,220,07,08,06,0997
2012-12-27,10:20,250,13,08,05,0998
2012-12-27,10:50,240,14,08,06,0998
2012-12-27,11:20,250,16,08,06,0998
2012-12-27,11:50,260,17,08,06,0999
2012-12-27,12:20,270,15,08,06,0999
2012-12-27,12:50,290,16,08,06,1000
2012-12-27,13:20,300,14,07,05,1001
2012-12-27,13:50,320,13,07,04,1003
2012-12-27,14:20,310,12,07,04,1005
2012-12-27,14:50,300,10,07,04,1006
2012-12-27,15:20,300,09,08,04,1007
2012-12-27,15:50,290,12,08,04,1008
2012-12-27,16:20,290,11,07,04,1009
2012-12-27,16:50,280,12,07,04,1010
2012-12-27,17:20,280,10,07,04,1011
2012-12-27,17:50,290,11,08,04,1012
2012-12-27,18:20,290,10,07,04,1013
2012-12-27,18:50,290,09,07,04,1014
2012-12-27,19:20,290,08,07,04,1015
2012-12-27,19:50,290,10,07,04,1016
2012-12-27,20:20,300,08,07,04,1017
2012-12-27,20:50,280,06,07,04,1017
2012-12-27,21:20,280,07,07,04,1018
2012-12-27,21:50,290,06,07,04,1019
2012-12-27,22:20,300,04,07,04,1019
2012-12-27,22:50,310,04,07,04,1019
2012-12-27,23:20,260,04,07,04,1020
2012-12-27,23:50,280,04,06,04,1021
2012-12-28,00:20,240,03,06,04,1021
2012-12-28,00:50,220,05,06,03,1021
2012-12-28,01:20,220,05,06,03,1021
2012-12-28,01:50,210,05,06,03,1021
2012-12-28,02:20,210,06,06,03,1021
2012-12-28,02:50,210,06,05,04,1021
2012-12-28,03:20,170,05,06,04,1020
2012-12-28,03:50,160,05,06,04,1020
2012-12-28,04:20,160,05,06,04,1020
2012-12-28,04:50,160,05,06,04,1019
2012-12-28,05:20,140,05,06,05,1019
2012-12-28,05:50,150,06,06,05,1019
2012-12-28,06:50,180,10,07,06,1018
2012-12-28,07:20,180,09,07,06,1017
2012-12-28,07:50,170,09,08,07,1017
2012-12-28,08:20,180,07,08,07,1017
2012-12-28,08:50,170,07,08,07,1017
2012-12-28,09:20,180,09,09,08,1017
2012-12-28,09:50,200,10,10,09,1017
2012-12-28,10:20,200,10,10,10,1017
2012-12-28,10:50,210,09,11,10,1016
2012-12-28,11:20,210,11,11,10,1016
2012-12-28,11:50,220,12,12,10,1016
2012-12-28,12:20,220,11,12,10,1016
2012-12-28,12:50,220,13,12,10,1016
2012-12-28,13:20,220,12,12,10,1015
2012-12-28,13:50,230,13,12,10,1015
2012-12-28,14:20,220,14,12,10,1015
2012-12-28,14:50,230,14,12,10,1014
2012-12-28,15:20,220,12,12,10,1014
2012-12-28,15:50,220,13,12,10,1014
2012-12-28,16:20,220,14,12,10,1014
2012-12-28,16:50,220,15,12,10,1014
2012-12-28,17:20,220,14,12,10,1014
2012-12-28,17:50,220,13,12,10,1014
2012-12-28,18:50,220,14,12,10,1013
2012-12-28,19:20,220,16,12,09,1013
2012-12-28,19:50,220,16,12,09,1013
2012-12-28,20:20,220,17,12,09,1013
2012-12-28,21:50,220,15,12,09,1012
2012-12-28,22:20,210,13,12,09,1012
2012-12-28,22:50,220,16,12,09,1012
2012-12-28,23:20,220,16,12,09,1011
2012-12-28,23:50,220,16,12,09,1011
2012-12-29,00:20,210,15,12,09,1011
2012-12-29,00:50,210,14,11,09,1010
2012-12-29,01:50,210,13,11,08,1009
2012-12-29,02:20,210,13,12,08,1009
2012-12-29,02:50,210,14,12,08,1009
2012-12-29,03:20,210,16,12,07,1008
2012-12-29,03:50,210,17,12,08,1008
2012-12-29,04:20,210,15,12,08,1008
2012-12-29,04:50,200,15,12,08,1007
2012-12-29,05:20,200,18,11,08,1007
2012-12-29,05:50,200,19,11,08,1006
2012-12-29,06:20,200,18,11,08,1005
2012-12-29,06:50,200,18,12,07,1005
2012-12-29,07:20,190,17,11,08,1005
2012-12-29,07:50,190,19,11,08,1004
2012-12-29,08:20,190,18,11,07,1003
2012-12-29,08:50,190,18,11,08,1003
2012-12-29,09:20,190,17,11,08,1003
2012-12-29,09:50,200,19,11,08,1002
2012-12-29,10:20,190,18,11,08,1002
2012-12-29,10:50,200,19,11,08,1001
2012-12-29,11:20,190,20,11,08,1000
2012-12-29,11:50,190,19,10,09,1000
2012-12-29,12:20,190,17,10,09,0999
2012-12-29,12:50,200,19,11,09,0998
2012-12-29,13:20,190,19,10,09,0998
2012-12-29,13:50,200,16,10,09,0998
2012-12-29,14:20,220,13,11,09,0998
2012-12-29,14:50,280,16,10,08,0999
2012-12-29,15:20,270,09,09,08,1000
2012-12-29,15:50,250,10,10,07,1000
2012-12-29,16:20,230,12,09,07,1001
2012-12-29,16:50,250,16,08,06,1001
2012-12-29,17:20,240,12,08,06,1002
2012-12-29,17:50,210,06,08,06,1002
2012-12-29,18:20,210,07,08,06,1002
2012-12-29,18:50,220,09,08,05,1002
2012-12-29,19:20,220,10,07,05,1003
2012-12-29,19:50,230,10,07,05,1003
2012-12-29,20:20,210,08,07,05,1003
2012-12-29,20:50,210,09,07,05,1003
2012-12-29,21:20,220,10,08,05,1003
